period,stateid,stateDescription,sectorid,sectorName,price,price-units
2018,ID,Idaho,ALL,all sectors,8.17,cents per kilowatt-hour
2018,IL,Illinois,ALL,all sectors,9.6,cents per kilowatt-hour
2018,IN,Indiana,ALL,all sectors,9.75,cents per kilowatt-hour
2018,KS,Kansas,ALL,all sectors,10.72,cents per kilowatt-hour
2018,KY,Kentucky,ALL,all sectors,8.52,cents per kilowatt-hour
2018,LA,Louisiana,ALL,all sectors,7.71,cents per kilowatt-hour
2018,MA,Massachusetts,ALL,all sectors,18.5,cents per kilowatt-hour
2018,MAT,Middle Atlantic,ALL,all sectors,12.63,cents per kilowatt-hour
2018,MD,Maryland,ALL,all sectors,11.57,cents per kilowatt-hour
2018,ME,Maine,ALL,all sectors,13.44,cents per kilowatt-hour
2018,MI,Michigan,ALL,all sectors,11.4,cents per kilowatt-hour
2018,MN,Minnesota,ALL,all sectors,10.37,cents per kilowatt-hour
2018,MO,Missouri,ALL,all sectors,9.93,cents per kilowatt-hour
2018,MS,Mississippi,ALL,all sectors,9.24,cents per kilowatt-hour
2018,MT,Montana,ALL,all sectors,8.84,cents per kilowatt-hour
2018,MTN,Mountain,ALL,all sectors,9.48,cents per kilowatt-hour
2018,NC,North Carolina,ALL,all sectors,9.25,cents per kilowatt-hour
2018,ND,North Dakota,ALL,all sectors,8.91,cents per kilowatt-hour
2018,NE,Nebraska,ALL,all sectors,9.02,cents per kilowatt-hour
2018,NEW,New England,ALL,all sectors,17.63,cents per kilowatt-hour
2018,NH,New Hampshire,ALL,all sectors,17.01,cents per kilowatt-hour
2018,NJ,New Jersey,ALL,all sectors,13.23,cents per kilowatt-hour
2018,NM,New Mexico,ALL,all sectors,9.35,cents per kilowatt-hour
2018,NV,Nevada,ALL,all sectors,8.67,cents per kilowatt-hour
2018,NY,New York,ALL,all sectors,14.83,cents per kilowatt-hour
2018,OH,Ohio,ALL,all sectors,9.94,cents per kilowatt-hour
2018,OK,Oklahoma,ALL,all sectors,8.09,cents per kilowatt-hour
2018,OR,Oregon,ALL,all sectors,8.85,cents per kilowatt-hour
2018,PA,Pennsylvania,ALL,all sectors,10.1,cents per kilowatt-hour
2018,PACC,Pacific Contiguous,ALL,all sectors,13.66,cents per kilowatt-hour
2018,PACN,Pacific Noncontiguous,ALL,all sectors,25.35,cents per kilowatt-hour
2018,RI,Rhode Island,ALL,all sectors,18.1,cents per kilowatt-hour
2018,SAT,South Atlantic,ALL,all sectors,9.9,cents per kilowatt-hour
2018,SC,South Carolina,ALL,all sectors,9.67,cents per kilowatt-hour
2018,SD,South Dakota,ALL,all sectors,9.97,cents per kilowatt-hour
2018,TN,Tennessee,ALL,all sectors,9.58,cents per kilowatt-hour
2018,TX,Texas,ALL,all sectors,8.48,cents per kilowatt-hour
2018,US,U.S. Total,ALL,all sectors,10.53,cents per kilowatt-hour
2018,UT,Utah,ALL,all sectors,8.21,cents per kilowatt-hour
2018,VA,Virginia,ALL,all sectors,9.48,cents per kilowatt-hour
2018,VT,Vermont,ALL,all sectors,15.13,cents per kilowatt-hour
2018,WA,Washington,ALL,all sectors,8,cents per kilowatt-hour
2018,WI,Wisconsin,ALL,all sectors,10.58,cents per kilowatt-hour
2018,WNC,West North Central,ALL,all sectors,9.81,cents per kilowatt-hour
2018,WSC,West South Central,ALL,all sectors,8.27,cents per kilowatt-hour
2018,WV,West Virginia,ALL,all sectors,8.72,cents per kilowatt-hour
2018,WY,Wyoming,ALL,all sectors,8.09,cents per kilowatt-hour
2019,AK,Alaska,ALL,all sectors,20.22,cents per kilowatt-hour
2019,AL,Alabama,ALL,all sectors,9.83,cents per kilowatt-hour
2019,AR,Arkansas,ALL,all sectors,8.22,cents per kilowatt-hour
2019,AZ,Arizona,ALL,all sectors,10.52,cents per kilowatt-hour
2019,CA,California,ALL,all sectors,16.89,cents per kilowatt-hour
2019,CO,Colorado,ALL,all sectors,10.17,cents per kilowatt-hour
2019,CT,Connecticut,ALL,all sectors,18.66,cents per kilowatt-hour
2019,DC,District of Columbia,ALL,all sectors,12.27,cents per kilowatt-hour
2019,DE,Delaware,ALL,all sectors,10.52,cents per kilowatt-hour
2019,ENC,East North Central,ALL,all sectors,10.13,cents per kilowatt-hour
2019,ESC,East South Central,ALL,all sectors,9.4,cents per kilowatt-hour
2019,FL,Florida,ALL,all sectors,10.44,cents per kilowatt-hour
2019,GA,Georgia,ALL,all sectors,9.86,cents per kilowatt-hour
2019,HI,Hawaii,ALL,all sectors,28.72,cents per kilowatt-hour
2019,IA,Iowa,ALL,all sectors,9.08,cents per kilowatt-hour
2019,ID,Idaho,ALL,all sectors,7.89,cents per kilowatt-hour
2019,IL,Illinois,ALL,all sectors,9.56,cents per kilowatt-hour
2019,IN,Indiana,ALL,all sectors,9.91,cents per kilowatt-hour
2019,KS,Kansas,ALL,all sectors,10.26,cents per kilowatt-hour
2019,KY,Kentucky,ALL,all sectors,8.61,cents per kilowatt-hour
2019,LA,Louisiana,ALL,all sectors,7.71,cents per kilowatt-hour
2019,MA,Massachusetts,ALL,all sectors,18.4,cents per kilowatt-hour
2019,MAT,Middle Atlantic,ALL,all sectors,12.35,cents per kilowatt-hour
2019,MD,Maryland,ALL,all sectors,11.24,cents per kilowatt-hour
2019,ME,Maine,ALL,all sectors,14.04,cents per kilowatt-hour
2019,MI,Michigan,ALL,all sectors,11.56,cents per kilowatt-hour
2019,MN,Minnesota,ALL,all sectors,10.33,cents per kilowatt-hour
2019,MO,Missouri,ALL,all sectors,9.68,cents per kilowatt-hour
2019,MS,Mississippi,ALL,all sectors,9.28,cents per kilowatt-hour
2019,MT,Montana,ALL,all sectors,9.02,cents per kilowatt-hour
2019,MTN,Mountain,ALL,all sectors,9.39,cents per kilowatt-hour
2019,NC,North Carolina,ALL,all sectors,9.45,cents per kilowatt-hour
2019,ND,North Dakota,ALL,all sectors,8.85,cents per kilowatt-hour
2019,NE,Nebraska,ALL,all sectors,9.08,cents per kilowatt-hour
2019,NEW,New England,ALL,all sectors,17.76,cents per kilowatt-hour
2019,NH,New Hampshire,ALL,all sectors,17.15,cents per kilowatt-hour
2019,NJ,New Jersey,ALL,all sectors,13.42,cents per kilowatt-hour
2019,NM,New Mexico,ALL,all sectors,8.99,cents per kilowatt-hour
2019,NV,Nevada,ALL,all sectors,8.78,cents per kilowatt-hour
2019,NY,New York,ALL,all sectors,14.34,cents per kilowatt-hour
2019,OH,Ohio,ALL,all sectors,9.58,cents per kilowatt-hour
2019,OK,Oklahoma,ALL,all sectors,7.86,cents per kilowatt-hour
2019,OR,Oregon,ALL,all sectors,8.81,cents per kilowatt-hour
2019,PA,Pennsylvania,ALL,all sectors,9.81,cents per kilowatt-hour
2019,PACC,Pacific Contiguous,ALL,all sectors,13.79,cents per kilowatt-hour
2019,PACN,Pacific Noncontiguous,ALL,all sectors,25.48,cents per kilowatt-hour
2019,RI,Rhode Island,ALL,all sectors,18.49,cents per kilowatt-hour
2019,SAT,South Atlantic,ALL,all sectors,10.02,cents per kilowatt-hour
2019,SC,South Carolina,ALL,all sectors,10.02,cents per kilowatt-hour
2019,SD,South Dakota,ALL,all sectors,9.96,cents per kilowatt-hour
2019,TN,Tennessee,ALL,all sectors,9.69,cents per kilowatt-hour
2019,TX,Texas,ALL,all sectors,8.6,cents per kilowatt-hour
2019,US,U.S. Total,ALL,all sectors,10.54,cents per kilowatt-hour
2019,UT,Utah,ALL,all sectors,8.24,cents per kilowatt-hour
2019,VA,Virginia,ALL,all sectors,9.52,cents per kilowatt-hour
2019,VT,Vermont,ALL,all sectors,15.36,cents per kilowatt-hour
2019,WA,Washington,ALL,all sectors,8.04,cents per kilowatt-hour
2019,WI,Wisconsin,ALL,all sectors,10.66,cents per kilowatt-hour
2019,WNC,West North Central,ALL,all sectors,9.69,cents per kilowatt-hour
2019,WSC,West South Central,ALL,all sectors,8.36,cents per kilowatt-hour
2019,WV,West Virginia,ALL,all sectors,8.49,cents per kilowatt-hour
2019,WY,Wyoming,ALL,all sectors,8.1,cents per kilowatt-hour
2020,AK,Alaska,ALL,all sectors,19.82,cents per kilowatt-hour
2020,AL,Alabama,ALL,all sectors,9.84,cents per kilowatt-hour
2020,AR,Arkansas,ALL,all sectors,8.32,cents per kilowatt-hour
2020,AZ,Arizona,ALL,all sectors,10.44,cents per kilowatt-hour
2020,CA,California,ALL,all sectors,18,cents per kilowatt-hour
2020,CO,Colorado,ALL,all sectors,10.27,cents per kilowatt-hour
2020,CT,Connecticut,ALL,all sectors,19.13,cents per kilowatt-hour
2020,DC,District of Columbia,ALL,all sectors,11.9,cents per kilowatt-hour
2020,DE,Delaware,ALL,all sectors,10.24,cents per kilowatt-hour
2020,ENC,East North Central,ALL,all sectors,10.28,cents per kilowatt-hour
2020,ESC,East South Central,ALL,all sectors,9.32,cents per kilowatt-hour
2020,FL,Florida,ALL,all sectors,10.06,cents per kilowatt-hour
2020,GA,Georgia,ALL,all sectors,9.93,cents per kilowatt-hour
2020,HI,Hawaii,ALL,all sectors,27.55,cents per kilowatt-hour
2020,IA,Iowa,ALL,all sectors,8.97,cents per kilowatt-hour
2020,ID,Idaho,ALL,all sectors,7.99,cents per kilowatt-hour
2020,IL,Illinois,ALL,all sectors,9.75,cents per kilowatt-hour
2020,IN,Indiana,ALL,all sectors,9.92,cents per kilowatt-hour
2020,KS,Kansas,ALL,all sectors,10.38,cents per kilowatt-hour
2020,KY,Kentucky,ALL,all sectors,8.58,cents per kilowatt-hour
2020,LA,Louisiana,ALL,all sectors,7.51,cents per kilowatt-hour
2020,MA,Massachusetts,ALL,all sectors,18.19,cents per kilowatt-hour
2020,MAT,Middle Atlantic,ALL,all sectors,12.56,cents per kilowatt-hour
2020,MD,Maryland,ALL,all sectors,11.15,cents per kilowatt-hour
2020,ME,Maine,ALL,all sectors,13.54,cents per kilowatt-hour
2020,MI,Michigan,ALL,all sectors,12.21,cents per kilowatt-hour
2020,MN,Minnesota,ALL,all sectors,10.57,cents per kilowatt-hour
2020,MO,Missouri,ALL,all sectors,9.64,cents per kilowatt-hour
2020,MS,Mississippi,ALL,all sectors,9.13,cents per kilowatt-hour
2020,MT,Montana,ALL,all sectors,9.13,cents per kilowatt-hour
2020,MTN,Mountain,ALL,all sectors,9.4,cents per kilowatt-hour
2020,NC,North Carolina,ALL,all sectors,9.43,cents per kilowatt-hour
2020,ND,North Dakota,ALL,all sectors,8.53,cents per kilowatt-hour
2020,NE,Nebraska,ALL,all sectors,8.97,cents per kilowatt-hour
2020,NEW,New England,ALL,all sectors,17.73,cents per kilowatt-hour
2020,NH,New Hampshire,ALL,all sectors,16.63,cents per kilowatt-hour
2020,NJ,New Jersey,ALL,all sectors,13.63,cents per kilowatt-hour
2020,NM,New Mexico,ALL,all sectors,9.33,cents per kilowatt-hour
2020,NV,Nevada,ALL,all sectors,8.33,cents per kilowatt-hour
2020,NY,New York,ALL,all sectors,14.87,cents per kilowatt-hour
2020,OH,Ohio,ALL,all sectors,9.44,cents per kilowatt-hour
2020,OK,Oklahoma,ALL,all sectors,7.63,cents per kilowatt-hour
2020,OR,Oregon,ALL,all sectors,8.82,cents per kilowatt-hour
2020,PA,Pennsylvania,ALL,all sectors,9.7,cents per kilowatt-hour
2020,PACC,Pacific Contiguous,ALL,all sectors,14.63,cents per kilowatt-hour
2020,PACN,Pacific Noncontiguous,ALL,all sectors,24.44,cents per kilowatt-hour
2020,RI,Rhode Island,ALL,all sectors,18.54,cents per kilowatt-hour
2020,SAT,South Atlantic,ALL,all sectors,9.84,cents per kilowatt-hour
2020,SC,South Carolina,ALL,all sectors,9.9,cents per kilowatt-hour
2020,SD,South Dakota,ALL,all sectors,10.06,cents per kilowatt-hour
2020,TN,Tennessee,ALL,all sectors,9.52,cents per kilowatt-hour
2020,TX,Texas,ALL,all sectors,8.36,cents per kilowatt-hour
2020,US,U.S. Total,ALL,all sectors,10.59,cents per kilowatt-hour
2020,UT,Utah,ALL,all sectors,8.27,cents per kilowatt-hour
2020,VA,Virginia,ALL,all sectors,9.16,cents per kilowatt-hour
2020,VT,Vermont,ALL,all sectors,16.33,cents per kilowatt-hour
2020,WA,Washington,ALL,all sectors,8.33,cents per kilowatt-hour
2020,WI,Wisconsin,ALL,all sectors,10.82,cents per kilowatt-hour
2020,WNC,West North Central,ALL,all sectors,9.69,cents per kilowatt-hour
2020,WSC,West South Central,ALL,all sectors,8.17,cents per kilowatt-hour
2020,WV,West Virginia,ALL,all sectors,8.75,cents per kilowatt-hour
2020,WY,Wyoming,ALL,all sectors,8.27,cents per kilowatt-hour
2021,AK,Alaska,ALL,all sectors,20.02,cents per kilowatt-hour
2021,AL,Alabama,ALL,all sectors,10.18,cents per kilowatt-hour
2021,AR,Arkansas,ALL,all sectors,9.1,cents per kilowatt-hour
2021,AZ,Arizona,ALL,all sectors,10.73,cents per kilowatt-hour
2021,CA,California,ALL,all sectors,19.65,cents per kilowatt-hour
2021,CO,Colorado,ALL,all sectors,10.9,cents per kilowatt-hour
2021,CT,Connecticut,ALL,all sectors,18.32,cents per kilowatt-hour
2021,DC,District of Columbia,ALL,all sectors,12.81,cents per kilowatt-hour
2021,DE,Delaware,ALL,all sectors,10.5,cents per kilowatt-hour
2021,ENC,East North Central,ALL,all sectors,10.69,cents per kilowatt-hour
2021,ESC,East South Central,ALL,all sectors,9.69,cents per kilowatt-hour
2021,FL,Florida,ALL,all sectors,10.67,cents per kilowatt-hour
2021,GA,Georgia,ALL,all sectors,10.43,cents per kilowatt-hour
2021,HI,Hawaii,ALL,all sectors,30.31,cents per kilowatt-hour
2021,IA,Iowa,ALL,all sectors,9.13,cents per kilowatt-hour
2021,ID,Idaho,ALL,all sectors,8.17,cents per kilowatt-hour
2021,IL,Illinois,ALL,all sectors,10.14,cents per kilowatt-hour
2021,IN,Indiana,ALL,all sectors,10.36,cents per kilowatt-hour
2021,KS,Kansas,ALL,all sectors,10.47,cents per kilowatt-hour
2021,KY,Kentucky,ALL,all sectors,9.12,cents per kilowatt-hour
2021,LA,Louisiana,ALL,all sectors,8.82,cents per kilowatt-hour
2021,MA,Massachusetts,ALL,all sectors,19.06,cents per kilowatt-hour
2021,MAT,Middle Atlantic,ALL,all sectors,13.22,cents per kilowatt-hour
2021,MD,Maryland,ALL,all sectors,11.48,cents per kilowatt-hour
2021,ME,Maine,ALL,all sectors,13.96,cents per kilowatt-hour
2021,MI,Michigan,ALL,all sectors,12.93,cents per kilowatt-hour
2021,MN,Minnesota,ALL,all sectors,11.08,cents per kilowatt-hour
2021,MO,Missouri,ALL,all sectors,9.85,cents per kilowatt-hour
2021,MS,Mississippi,ALL,all sectors,9.5,cents per kilowatt-hour
2021,MT,Montana,ALL,all sectors,9.5,cents per kilowatt-hour
2021,MTN,Mountain,ALL,all sectors,9.7,cents per kilowatt-hour
2021,NC,North Carolina,ALL,all sectors,9.29,cents per kilowatt-hour
2021,ND,North Dakota,ALL,all sectors,8.65,cents per kilowatt-hour
2021,NE,Nebraska,ALL,all sectors,8.84,cents per kilowatt-hour
2021,NEW,New England,ALL,all sectors,18.03,cents per kilowatt-hour
2021,NH,New Hampshire,ALL,all sectors,17.37,cents per kilowatt-hour
2021,NJ,New Jersey,ALL,all sectors,14.01,cents per kilowatt-hour
2021,NM,New Mexico,ALL,all sectors,9.79,cents per kilowatt-hour
2021,NV,Nevada,ALL,all sectors,8.58,cents per kilowatt-hour
2021,NY,New York,ALL,all sectors,16.11,cents per kilowatt-hour
2021,OH,Ohio,ALL,all sectors,9.76,cents per kilowatt-hour
2021,OK,Oklahoma,ALL,all sectors,8.52,cents per kilowatt-hour
2021,OR,Oregon,ALL,all sectors,8.95,cents per kilowatt-hour
2021,PA,Pennsylvania,ALL,all sectors,9.97,cents per kilowatt-hour
2021,PACC,Pacific Contiguous,ALL,all sectors,15.7,cents per kilowatt-hour
2021,PACN,Pacific Noncontiguous,ALL,all sectors,26.19,cents per kilowatt-hour
2021,RI,Rhode Island,ALL,all sectors,18.44,cents per kilowatt-hour
2021,SAT,South Atlantic,ALL,all sectors,10.12,cents per kilowatt-hour
2021,SC,South Carolina,ALL,all sectors,9.96,cents per kilowatt-hour
2021,SD,South Dakota,ALL,all sectors,10.43,cents per kilowatt-hour
2021,TN,Tennessee,ALL,all sectors,9.78,cents per kilowatt-hour
2021,TX,Texas,ALL,all sectors,9.14,cents per kilowatt-hour
2021,US,U.S. Total,ALL,all sectors,11.1,cents per kilowatt-hour
2021,UT,Utah,ALL,all sectors,8.34,cents per kilowatt-hour
2021,VA,Virginia,ALL,all sectors,9.14,cents per kilowatt-hour
2021,VT,Vermont,ALL,all sectors,16.34,cents per kilowatt-hour
2021,WA,Washington,ALL,all sectors,8.75,cents per kilowatt-hour
2021,WI,Wisconsin,ALL,all sectors,11.01,cents per kilowatt-hour
2021,WNC,West North Central,ALL,all sectors,9.9,cents per kilowatt-hour
2021,WSC,West South Central,ALL,all sectors,9.03,cents per kilowatt-hour
2021,WV,West Virginia,ALL,all sectors,8.87,cents per kilowatt-hour
2021,WY,Wyoming,ALL,all sectors,8.25,cents per kilowatt-hour
2022,AK,Alaska,ALL,all sectors,20.73,cents per kilowatt-hour
2022,AL,Alabama,ALL,all sectors,11.59,cents per kilowatt-hour
2022,AR,Arkansas,ALL,all sectors,9.91,cents per kilowatt-hour
2022,AZ,Arizona,ALL,all sectors,11.31,cents per kilowatt-hour
2022,CA,California,ALL,all sectors,22.33,cents per kilowatt-hour
2022,CO,Colorado,ALL,all sectors,11.75,cents per kilowatt-hour
2022,CT,Connecticut,ALL,all sectors,21.08,cents per kilowatt-hour
2022,DC,District of Columbia,ALL,all sectors,14.94,cents per kilowatt-hour
2022,DE,Delaware,ALL,all sectors,11.83,cents per kilowatt-hour
2022,ENC,East North Central,ALL,all sectors,11.77,cents per kilowatt-hour
2022,ESC,East South Central,ALL,all sectors,10.91,cents per kilowatt-hour
2022,FL,Florida,ALL,all sectors,12.51,cents per kilowatt-hour
2022,GA,Georgia,ALL,all sectors,12,cents per kilowatt-hour
2022,HI,Hawaii,ALL,all sectors,39.72,cents per kilowatt-hour
2022,IA,Iowa,ALL,all sectors,9.57,cents per kilowatt-hour
2022,ID,Idaho,ALL,all sectors,8.51,cents per kilowatt-hour
2022,IL,Illinois,ALL,all sectors,11.94,cents per kilowatt-hour
2022,IN,Indiana,ALL,all sectors,11.66,cents per kilowatt-hour
2022,KS,Kansas,ALL,all sectors,11.47,cents per kilowatt-hour
2022,KY,Kentucky,ALL,all sectors,10.51,cents per kilowatt-hour
2022,LA,Louisiana,ALL,all sectors,10.41,cents per kilowatt-hour
2022,MA,Massachusetts,ALL,all sectors,21.27,cents per kilowatt-hour
2022,MAT,Middle Atlantic,ALL,all sectors,15.02,cents per kilowatt-hour
2022,MD,Maryland,ALL,all sectors,13.32,cents per kilowatt-hour
2022,ME,Maine,ALL,all sectors,17.44,cents per kilowatt-hour
2022,MI,Michigan,ALL,all sectors,13.2,cents per kilowatt-hour
2022,MN,Minnesota,ALL,all sectors,12.04,cents per kilowatt-hour
2022,MO,Missouri,ALL,all sectors,10.26,cents per kilowatt-hour
2022,MS,Mississippi,ALL,all sectors,10.36,cents per kilowatt-hour
2022,MT,Montana,ALL,all sectors,9.97,cents per kilowatt-hour
2022,MTN,Mountain,ALL,all sectors,10.46,cents per kilowatt-hour
2022,NC,North Carolina,ALL,all sectors,9.6,cents per kilowatt-hour
2022,ND,North Dakota,ALL,all sectors,8.42,cents per kilowatt-hour
2022,NE,Nebraska,ALL,all sectors,8.83,cents per kilowatt-hour
2022,NEW,New England,ALL,all sectors,20.47,cents per kilowatt-hour
2022,NH,New Hampshire,ALL,all sectors,21.07,cents per kilowatt-hour
2022,NJ,New Jersey,ALL,all sectors,14.8,cents per kilowatt-hour
2022,NM,New Mexico,ALL,all sectors,10.02,cents per kilowatt-hour
2022,NV,Nevada,ALL,all sectors,10.94,cents per kilowatt-hour
2022,NY,New York,ALL,all sectors,18.33,cents per kilowatt-hour
2022,OH,Ohio,ALL,all sectors,10.64,cents per kilowatt-hour
2022,OK,Oklahoma,ALL,all sectors,10.05,cents per kilowatt-hour
2022,OR,Oregon,ALL,all sectors,9.26,cents per kilowatt-hour
2022,PA,Pennsylvania,ALL,all sectors,11.86,cents per kilowatt-hour
2022,PACC,Pacific Contiguous,ALL,all sectors,17.46,cents per kilowatt-hour
2022,PACN,Pacific Noncontiguous,ALL,all sectors,32.14,cents per kilowatt-hour
2022,RI,Rhode Island,ALL,all sectors,19.3,cents per kilowatt-hour
2022,SAT,South Atlantic,ALL,all sectors,11.48,cents per kilowatt-hour
2022,SC,South Carolina,ALL,all sectors,10.74,cents per kilowatt-hour
2022,SD,South Dakota,ALL,all sectors,10.44,cents per kilowatt-hour
2022,TN,Tennessee,ALL,all sectors,10.89,cents per kilowatt-hour
2022,TX,Texas,ALL,all sectors,10.16,cents per kilowatt-hour
2022,US,U.S. Total,ALL,all sectors,12.36,cents per kilowatt-hour
2022,UT,Utah,ALL,all sectors,8.8,cents per kilowatt-hour
2022,VA,Virginia,ALL,all sectors,10.75,cents per kilowatt-hour
2022,VT,Vermont,ALL,all sectors,16.99,cents per kilowatt-hour
2022,WA,Washington,ALL,all sectors,9.05,cents per kilowatt-hour
2022,WI,Wisconsin,ALL,all sectors,11.95,cents per kilowatt-hour
2022,WNC,West North Central,ALL,all sectors,10.38,cents per kilowatt-hour
2022,WSC,West South Central,ALL,all sectors,10.16,cents per kilowatt-hour
2022,WV,West Virginia,ALL,all sectors,9.74,cents per kilowatt-hour
2022,WY,Wyoming,ALL,all sectors,8.24,cents per kilowatt-hour
2023,AK,Alaska,ALL,all sectors,21.41,cents per kilowatt-hour
2023,AL,Alabama,ALL,all sectors,11.47,cents per kilowatt-hour
2023,AR,Arkansas,ALL,all sectors,9.73,cents per kilowatt-hour
2023,AZ,Arizona,ALL,all sectors,12.19,cents per kilowatt-hour
2023,CA,California,ALL,all sectors,24.87,cents per kilowatt-hour
2023,CO,Colorado,ALL,all sectors,11.76,cents per kilowatt-hour
2023,CT,Connecticut,ALL,all sectors,24.24,cents per kilowatt-hour
2023,DC,District of Columbia,ALL,all sectors,16.5,cents per kilowatt-hour
2023,DE,Delaware,ALL,all sectors,12.85,cents per kilowatt-hour
2023,ENC,East North Central,ALL,all sectors,11.98,cents per kilowatt-hour
2023,ESC,East South Central,ALL,all sectors,10.78,cents per kilowatt-hour
2023,FL,Florida,ALL,all sectors,13.53,cents per kilowatt-hour
2023,GA,Georgia,ALL,all sectors,11.06,cents per kilowatt-hour
2023,HI,Hawaii,ALL,all sectors,38.6,cents per kilowatt-hour
2023,IA,Iowa,ALL,all sectors,9.42,cents per kilowatt-hour
2023,ID,Idaho,ALL,all sectors,9.08,cents per kilowatt-hour
2023,IL,Illinois,ALL,all sectors,11.75,cents per kilowatt-hour
2023,IN,Indiana,ALL,all sectors,11.49,cents per kilowatt-hour
2023,KS,Kansas,ALL,all sectors,10.8,cents per kilowatt-hour
2023,KY,Kentucky,ALL,all sectors,9.96,cents per kilowatt-hour
2023,LA,Louisiana,ALL,all sectors,8.91,cents per kilowatt-hour
2023,MA,Massachusetts,ALL,all sectors,23.21,cents per kilowatt-hour
2023,MAT,Middle Atlantic,ALL,all sectors,15.4,cents per kilowatt-hour
2023,MD,Maryland,ALL,all sectors,14.34,cents per kilowatt-hour
2023,ME,Maine,ALL,all sectors,20.84,cents per kilowatt-hour
2023,MI,Michigan,ALL,all sectors,13.68,cents per kilowatt-hour
2023,MN,Minnesota,ALL,all sectors,12.21,cents per kilowatt-hour
2023,MO,Missouri,ALL,all sectors,10.87,cents per kilowatt-hour
2023,MS,Mississippi,ALL,all sectors,10.95,cents per kilowatt-hour
2023,MT,Montana,ALL,all sectors,10.97,cents per kilowatt-hour
2023,MTN,Mountain,ALL,all sectors,11.07,cents per kilowatt-hour
2023,NC,North Carolina,ALL,all sectors,10.61,cents per kilowatt-hour
2023,ND,North Dakota,ALL,all sectors,8.03,cents per kilowatt-hour
2023,NE,Nebraska,ALL,all sectors,9.14,cents per kilowatt-hour
2023,NEW,New England,ALL,all sectors,22.81,cents per kilowatt-hour
2023,NH,New Hampshire,ALL,all sectors,22.96,cents per kilowatt-hour
2023,NJ,New Jersey,ALL,all sectors,15.27,cents per kilowatt-hour
2023,NM,New Mexico,ALL,all sectors,9.47,cents per kilowatt-hour
2023,NV,Nevada,ALL,all sectors,13.09,cents per kilowatt-hour
2023,NY,New York,ALL,all sectors,18.28,cents per kilowatt-hour
2023,OH,Ohio,ALL,all sectors,11.04,cents per kilowatt-hour
2023,OK,Oklahoma,ALL,all sectors,9.3,cents per kilowatt-hour
2023,OR,Oregon,ALL,all sectors,10.32,cents per kilowatt-hour
2023,PA,Pennsylvania,ALL,all sectors,12.57,cents per kilowatt-hour
2023,PACC,Pacific Contiguous,ALL,all sectors,19.15,cents per kilowatt-hour
2023,PACN,Pacific Noncontiguous,ALL,all sectors,31.67,cents per kilowatt-hour
2023,RI,Rhode Island,ALL,all sectors,21.62,cents per kilowatt-hour
2023,SAT,South Atlantic,ALL,all sectors,11.88,cents per kilowatt-hour
2023,SC,South Carolina,ALL,all sectors,10.5,cents per kilowatt-hour
2023,SD,South Dakota,ALL,all sectors,10.49,cents per kilowatt-hour
2023,TN,Tennessee,ALL,all sectors,10.69,cents per kilowatt-hour
2023,TX,Texas,ALL,all sectors,10.04,cents per kilowatt-hour
2023,US,U.S. Total,ALL,all sectors,12.68,cents per kilowatt-hour
2023,UT,Utah,ALL,all sectors,9.03,cents per kilowatt-hour
2023,VA,Virginia,ALL,all sectors,10.68,cents per kilowatt-hour
2023,VT,Vermont,ALL,all sectors,17.53,cents per kilowatt-hour
2023,WA,Washington,ALL,all sectors,9.58,cents per kilowatt-hour
2023,WI,Wisconsin,ALL,all sectors,12.72,cents per kilowatt-hour
2023,WNC,West North Central,ALL,all sectors,10.44,cents per kilowatt-hour
2023,WSC,West South Central,ALL,all sectors,9.79,cents per kilowatt-hour
2023,WV,West Virginia,ALL,all sectors,10.26,cents per kilowatt-hour
2023,WY,Wyoming,ALL,all sectors,8.39,cents per kilowatt-hour
